PQID,UID,Year,Month,Day,CMT_AMT,CAT,UNM
82680,175090,2012,12,9,13,O,Lars Eggert
82681,175090,2012,12,9,13,O,Lars Eggert
82682,175090,2012,12,9,13,O,Lars Eggert
82685,175090,2012,12,9,13,O,Lars Eggert
82766,175090,2012,12,9,13,O,Lars Eggert
111265,96516,2012,12,11,86,M,Brett Koonce
59748,96516,2012,12,11,1,O,Brett Koonce
59761,96516,2012,12,11,1,O,Brett Koonce
59768,106305,2012,12,11,1,O,Samuel John
58243,179501,2012,12,13,8,O,Xiyue Deng
59629,179501,2012,12,13,1,O,Xiyue Deng
59670,106305,2012,12,13,1,O,Samuel John
59673,106305,2012,12,13,1,O,Samuel John
59716,179501,2012,12,13,1,O,Xiyue Deng
60125,179501,2012,12,13,8,O,Xiyue Deng
58104,106305,2012,12,14,1,O,Samuel John
59601,106305,2012,12,14,1,O,Samuel John
59603,106305,2012,12,14,1,O,Samuel John
59614,106305,2012,12,14,1,O,Samuel John
59656,96516,2012,12,14,21,O,Brett Koonce
110338,18654,2012,12,14,24,M,Adam Vandenberg
111340,106305,2012,12,14,21,M,Samuel John
112500,179501,2012,12,15,5,M,Xiyue Deng
59451,106305,2012,12,15,1,O,Samuel John
59572,179501,2012,12,15,1,O,Xiyue Deng
59580,96516,2012,12,15,20,O,Brett Koonce
59464,9487,2012,12,17,1,O,Misty De Meo
59534,106305,2012,12,17,1,O,Samuel John
59540,106305,2012,12,17,1,O,Samuel John
59542,96516,2012,12,17,1,O,Brett Koonce
59547,174821,2012,12,17,1,O,Justin Clift
59549,106305,2012,12,17,1,O,Samuel John
60125,106305,2012,12,17,1,O,Samuel John
111934,174821,2012,12,17,1,M,Justin Clift
78532,174612,2012,12,18,1,O,Camillo Lugaresi
59468,106305,2012,12,19,1,O,Samuel John
59475,106305,2012,12,19,1,O,Samuel John
59478,106305,2012,12,19,1,O,Samuel John
110074,8646,2012,12,20,28,M,Mike McQuaid
113033,184871,2012,12,21,1,M,Stefan
59410,184871,2012,12,21,1,O,Stefan
59316,96516,2012,12,22,1,O,Brett Koonce
59237,32918,2012,12,25,1,O,Peter Aronoff
59252,32661,2012,12,25,4,O,Jack Nagel
110746,32918,2012,12,25,1,M,Peter Aronoff
110121,9487,2012,12,27,6,M,Misty De Meo
59616,179501,2012,12,28,12,O,Xiyue Deng
110712,32684,2012,12,30,16,M,Charlie Sharpsteen
78522,96516,2012,12,31,8,O,Brett Koonce
59037,96516,2012,12,31,8,O,Brett Koonce
59058,8646,2012,12,31,1,O,Mike McQuaid
58923,184871,2013,1,1,1,O,Stefan
58932,32918,2013,1,1,1,O,Peter Aronoff
58937,96516,2013,1,1,12,O,Brett Koonce
59015,32918,2013,1,1,1,O,Peter Aronoff
59025,96516,2013,1,1,9,O,Brett Koonce
59057,8646,2013,1,1,2,O,Mike McQuaid
78522,8646,2013,1,1,6,O,Mike McQuaid
78522,9487,2013,1,1,8,O,Misty De Meo
78522,18654,2013,1,1,39,O,Adam Vandenberg
78522,96516,2013,1,1,61,O,Brett Koonce
78522,184871,2013,1,1,10,O,Stefan
82680,175090,2013,1,1,26,O,Lars Eggert
82681,175090,2013,1,1,26,O,Lars Eggert
82682,175090,2013,1,1,26,O,Lars Eggert
82685,175090,2013,1,1,26,O,Lars Eggert
82766,175090,2013,1,1,26,O,Lars Eggert
110747,32918,2013,1,1,3,M,Peter Aronoff
78522,32918,2013,1,2,2,O,Peter Aronoff
58243,32918,2013,1,2,2,O,Peter Aronoff
58713,18654,2013,1,2,19,O,Adam Vandenberg
58713,32661,2013,1,2,7,O,Jack Nagel
58713,32918,2013,1,2,2,O,Peter Aronoff
58713,96516,2013,1,2,39,O,Brett Koonce
58865,179501,2013,1,2,1,O,Xiyue Deng
58870,96516,2013,1,2,13,O,Brett Koonce
58904,18654,2013,1,2,1,O,Adam Vandenberg
58915,32918,2013,1,2,2,O,Peter Aronoff
58243,96516,2013,1,3,21,O,Brett Koonce
58243,184871,2013,1,3,9,O,Stefan
58713,9487,2013,1,3,3,O,Misty De Meo
58713,184871,2013,1,3,8,O,Stefan
58846,184871,2013,1,3,1,O,Stefan
58850,96516,2013,1,3,20,O,Brett Koonce
58854,96516,2013,1,3,6,O,Brett Koonce
78522,32661,2013,1,3,19,O,Jack Nagel
111266,96516,2013,1,3,60,M,Brett Koonce
58243,9487,2013,1,4,10,O,Misty De Meo
58243,18654,2013,1,4,37,O,Adam Vandenberg
58836,184871,2013,1,4,1,O,Stefan
58243,32684,2013,1,5,3,O,Charlie Sharpsteen
58713,32684,2013,1,5,3,O,Charlie Sharpsteen
58808,184871,2013,1,5,1,O,Stefan
58811,184871,2013,1,5,1,O,Stefan
58817,184871,2013,1,5,1,O,Stefan
58819,184871,2013,1,5,1,O,Stefan
58822,184871,2013,1,5,1,O,Stefan
58823,184871,2013,1,5,1,O,Stefan
58827,184871,2013,1,5,1,O,Stefan
78522,32684,2013,1,5,3,O,Charlie Sharpsteen
58243,32661,2013,1,6,29,O,Jack Nagel
58243,8646,2013,1,7,6,O,Mike McQuaid
58630,96516,2013,1,8,1,O,Brett Koonce
58243,106305,2013,1,9,4,O,Samuel John
59930,106305,2013,1,9,1,O,Samuel John
58576,179501,2013,1,10,1,O,Xiyue Deng
60125,179501,2013,1,10,3,O,Xiyue Deng
58523,106305,2013,1,11,1,O,Samuel John
58526,106305,2013,1,11,1,O,Samuel John
60125,8646,2013,1,11,4,O,Mike McQuaid
60125,18654,2013,1,11,30,O,Adam Vandenberg
78426,106305,2013,1,11,1,O,Samuel John
110681,32661,2013,1,11,124,M,Jack Nagel
58485,106305,2013,1,12,1,O,Samuel John
60125,9487,2013,1,13,7,O,Misty De Meo
58104,32661,2013,1,14,10,O,Jack Nagel
60125,32684,2013,1,14,1,O,Charlie Sharpsteen
53562,180463,2013,1,16,8,O,Fedor Bezrukov
58070,96516,2013,1,16,1,O,Brett Koonce
58073,96516,2013,1,16,1,O,Brett Koonce
58081,106305,2013,1,16,1,O,Samuel John
58104,18654,2013,1,16,12,O,Adam Vandenberg
58104,96516,2013,1,16,36,O,Brett Koonce
58104,106305,2013,1,16,1,O,Samuel John
58104,179501,2013,1,16,2,O,Xiyue Deng
58183,179501,2013,1,16,1,O,Xiyue Deng
60125,106305,2013,1,16,6,O,Samuel John
57958,184871,2013,1,17,1,O,Stefan
57962,96516,2013,1,17,15,O,Brett Koonce
57979,96516,2013,1,17,9,O,Brett Koonce
58012,96516,2013,1,17,10,O,Brett Koonce
58042,174821,2013,1,17,1,O,Justin Clift
58104,174821,2013,1,17,1,O,Justin Clift
58104,184871,2013,1,17,1,O,Stefan
60125,32661,2013,1,17,33,O,Jack Nagel
60125,96516,2013,1,17,37,O,Brett Koonce
60125,174821,2013,1,17,1,O,Justin Clift
60125,184871,2013,1,17,2,O,Stefan
58104,9487,2013,1,18,3,O,Misty De Meo
78397,32661,2013,1,19,8,O,Jack Nagel
57923,174612,2013,1,20,3,O,Camillo Lugaresi
55110,106305,2013,1,21,1,O,Samuel John
78947,18654,2013,1,22,3,O,Adam Vandenberg
78947,32661,2013,1,22,29,O,Jack Nagel
78947,106305,2013,1,22,1,O,Samuel John
57692,23758,2013,1,23,1,O,Birger J. Nordølum
57698,106305,2013,1,23,1,O,Samuel John
57661,23758,2013,1,24,1,O,Birger J. Nordølum
57606,8646,2013,1,26,1,O,Mike McQuaid
57607,184871,2013,1,26,1,O,Stefan
113034,184871,2013,1,26,10,M,Stefan
57432,8646,2013,1,27,13,O,Mike McQuaid
57442,8646,2013,1,27,1,O,Mike McQuaid
57543,8646,2013,1,27,1,O,Mike McQuaid
57545,8646,2013,1,27,1,O,Mike McQuaid
57546,8646,2013,1,27,1,O,Mike McQuaid
57548,8646,2013,1,27,1,O,Mike McQuaid
57550,8646,2013,1,27,1,O,Mike McQuaid
57552,8646,2013,1,27,1,O,Mike McQuaid
57556,8646,2013,1,27,1,O,Mike McQuaid
57498,174612,2013,1,28,1,O,Camillo Lugaresi
78347,106305,2013,1,29,1,O,Samuel John
110339,18654,2013,1,29,561,M,Adam Vandenberg
111341,106305,2013,1,29,4,M,Samuel John
110468,23758,2013,1,30,2,M,Birger J. Nordølum
110713,32684,2013,1,30,4,M,Charlie Sharpsteen
111935,174821,2013,1,30,1,M,Justin Clift
112501,179501,2013,1,30,1,M,Xiyue Deng
57406,179501,2013,1,30,1,O,Xiyue Deng
57418,174821,2013,1,30,1,O,Justin Clift
57539,8646,2013,1,30,1,O,Mike McQuaid
110075,8646,2013,1,31,62,M,Mike McQuaid
110122,9487,2013,1,31,22,M,Misty De Meo
78333,23758,2013,2,1,1,O,Birger J. Nordølum
111267,96516,2013,2,1,44,M,Brett Koonce
57174,32661,2013,2,1,62,O,Jack Nagel
57209,96516,2013,2,1,21,O,Brett Koonce
57104,179501,2013,2,2,1,O,Xiyue Deng
57131,23758,2013,2,2,1,O,Birger J. Nordølum
57156,184871,2013,2,2,1,O,Stefan
57158,184871,2013,2,2,1,O,Stefan
57167,179501,2013,2,2,1,O,Xiyue Deng
57174,18654,2013,2,2,2,O,Adam Vandenberg
57174,23758,2013,2,2,1,O,Birger J. Nordølum
57174,32684,2013,2,2,1,O,Charlie Sharpsteen
57174,184871,2013,2,2,2,O,Stefan
110714,32684,2013,2,2,1,M,Charlie Sharpsteen
57090,179501,2013,2,3,1,O,Xiyue Deng
56418,18654,2013,2,4,29,O,Adam Vandenberg
56418,32661,2013,2,4,83,O,Jack Nagel
56418,174395,2013,2,4,1,O,Mx A. Matienzo
56418,174612,2013,2,4,1,O,Camillo Lugaresi
56418,184871,2013,2,4,12,O,Stefan
56995,174612,2013,2,4,1,O,Camillo Lugaresi
56996,184871,2013,2,4,1,O,Stefan
57003,184871,2013,2,4,1,O,Stefan
57007,184871,2013,2,4,1,O,Stefan
57009,184871,2013,2,4,1,O,Stefan
57011,184871,2013,2,4,1,O,Stefan
57014,179501,2013,2,4,1,O,Xiyue Deng
57018,184871,2013,2,4,1,O,Stefan
57022,184871,2013,2,4,1,O,Stefan
57025,184871,2013,2,4,1,O,Stefan
57033,184871,2013,2,4,1,O,Stefan
57034,184871,2013,2,4,1,O,Stefan
57040,184871,2013,2,4,1,O,Stefan
57044,184871,2013,2,4,1,O,Stefan
57049,174395,2013,2,4,1,O,Mx A. Matienzo
82680,175090,2013,2,4,22,O,Lars Eggert
82681,175090,2013,2,4,22,O,Lars Eggert
82682,175090,2013,2,4,22,O,Lars Eggert
82685,175090,2013,2,4,22,O,Lars Eggert
82766,175090,2013,2,4,22,O,Lars Eggert
111871,174395,2013,2,4,1,M,Mx A. Matienzo
111895,174612,2013,2,4,1,M,Camillo Lugaresi
78331,8646,2013,2,5,2,O,Mike McQuaid
110076,8646,2013,2,5,24,M,Mike McQuaid
110748,32918,2013,2,5,1,M,Peter Aronoff
53562,180463,2013,2,5,10,O,Fedor Bezrukov
56418,8646,2013,2,5,18,O,Mike McQuaid
56418,32918,2013,2,5,1,O,Peter Aronoff
56418,96516,2013,2,5,23,O,Brett Koonce
56418,179501,2013,2,5,1,O,Xiyue Deng
56946,179501,2013,2,5,1,O,Xiyue Deng
56977,96516,2013,2,5,12,O,Brett Koonce
56986,32918,2013,2,5,1,O,Peter Aronoff
56418,9487,2013,2,6,3,O,Misty De Meo
56787,8646,2013,2,7,1,O,Mike McQuaid
56418,23758,2013,2,8,4,O,Birger J. Nordølum
56714,184871,2013,2,8,1,O,Stefan
56721,8646,2013,2,8,1,O,Mike McQuaid
56724,8646,2013,2,8,1,O,Mike McQuaid
56728,8646,2013,2,8,2,O,Mike McQuaid
56744,23758,2013,2,8,1,O,Birger J. Nordølum
56756,23758,2013,2,8,1,O,Birger J. Nordølum
56762,23758,2013,2,8,1,O,Birger J. Nordølum
56765,23758,2013,2,8,1,O,Birger J. Nordølum
56768,96516,2013,2,8,11,O,Brett Koonce
58942,8646,2013,2,8,24,O,Mike McQuaid
110469,23758,2013,2,8,6,M,Birger J. Nordølum
110340,18654,2013,2,10,57,M,Adam Vandenberg
110682,32661,2013,2,10,221,M,Jack Nagel
56643,184871,2013,2,11,2,O,Stefan
56418,106305,2013,2,12,1,O,Samuel John
56535,8646,2013,2,12,1,O,Mike McQuaid
56592,106305,2013,2,12,1,O,Samuel John
58942,9487,2013,2,12,17,O,Misty De Meo
58942,106305,2013,2,12,1,O,Samuel John
56327,23758,2013,2,14,1,O,Birger J. Nordølum
56352,96516,2013,2,14,4,O,Brett Koonce
56379,106305,2013,2,14,1,O,Samuel John
58942,32661,2013,2,14,54,O,Jack Nagel
58942,96516,2013,2,14,34,O,Brett Koonce
56305,23758,2013,2,15,1,O,Birger J. Nordølum
56241,174612,2013,2,16,1,O,Camillo Lugaresi
56260,96516,2013,2,16,1,O,Brett Koonce
58942,174612,2013,2,16,1,O,Camillo Lugaresi
55445,179501,2013,2,17,1,O,Xiyue Deng
56214,32661,2013,2,17,5,O,Jack Nagel
56223,96516,2013,2,17,1,O,Brett Koonce
56227,179501,2013,2,17,1,O,Xiyue Deng
56114,96516,2013,2,19,28,O,Brett Koonce
56131,184871,2013,2,19,1,O,Stefan
56133,184871,2013,2,19,1,O,Stefan
56135,184871,2013,2,19,1,O,Stefan
56139,184871,2013,2,19,1,O,Stefan
56105,184871,2013,2,20,1,O,Stefan
56108,184871,2013,2,20,1,O,Stefan
78271,184871,2013,2,20,1,O,Stefan
56042,32918,2013,2,21,1,O,Peter Aronoff
56006,23758,2013,2,22,1,O,Birger J. Nordølum
58942,18654,2013,2,22,15,O,Adam Vandenberg
58942,23758,2013,2,22,3,O,Birger J. Nordølum
58942,184871,2013,2,22,7,O,Stefan
55922,184871,2013,2,24,1,O,Stefan
55829,179501,2013,2,27,1,O,Xiyue Deng
55833,28072,2013,2,27,1,O,Lin Jen-Shin (godfat)
55842,184871,2013,2,27,1,O,Stefan
55858,179501,2013,2,27,1,O,Xiyue Deng
110552,28072,2013,2,27,1,M,Lin Jen-Shin (godfat)
112502,179501,2013,2,27,6,M,Xiyue Deng
78305,184871,2013,2,28,1,O,Stefan
110123,9487,2013,2,28,8,M,Misty De Meo
113035,184871,2013,2,28,17,M,Stefan
56685,8646,2013,2,28,5,O,Mike McQuaid
58824,184871,2013,2,28,1,O,Stefan
55753,32918,2013,3,1,1,O,Peter Aronoff
82680,175090,2013,3,1,21,O,Lars Eggert
82681,175090,2013,3,1,21,O,Lars Eggert
82682,175090,2013,3,1,21,O,Lars Eggert
82685,175090,2013,3,1,21,O,Lars Eggert
82766,175090,2013,3,1,21,O,Lars Eggert
110715,32684,2013,3,2,4,M,Charlie Sharpsteen
55728,32918,2013,3,2,1,O,Peter Aronoff
55669,184871,2013,3,3,1,O,Stefan
55672,32661,2013,3,3,2,O,Jack Nagel
55681,184871,2013,3,3,1,O,Stefan
55683,184871,2013,3,3,1,O,Stefan
55686,184871,2013,3,3,1,O,Stefan
55706,179501,2013,3,3,1,O,Xiyue Deng
113036,184871,2013,3,3,10,M,Stefan
78214,184871,2013,3,4,1,O,Stefan
55641,184871,2013,3,4,1,O,Stefan
55663,184871,2013,3,4,1,O,Stefan
55665,184871,2013,3,4,1,O,Stefan
55615,174821,2013,3,5,1,O,Justin Clift
53562,180463,2013,3,6,16,O,Fedor Bezrukov
55468,32918,2013,3,6,1,O,Peter Aronoff
55527,8646,2013,3,6,1,O,Mike McQuaid
55529,8646,2013,3,6,1,O,Mike McQuaid
55575,184871,2013,3,6,1,O,Stefan
78202,32918,2013,3,6,1,O,Peter Aronoff
77928,9487,2013,3,10,5,O,Misty De Meo
55439,32918,2013,3,10,1,O,Peter Aronoff
55445,32918,2013,3,10,2,O,Peter Aronoff
78169,8646,2013,3,11,1,O,Mike McQuaid
55377,184871,2013,3,12,1,O,Stefan
55379,184871,2013,3,12,1,O,Stefan
55382,184871,2013,3,12,1,O,Stefan
55445,9487,2013,3,12,5,O,Misty De Meo
55445,184871,2013,3,12,3,O,Stefan
55445,8646,2013,3,13,6,O,Mike McQuaid
55445,18654,2013,3,13,15,O,Adam Vandenberg
55288,8646,2013,3,14,1,O,Mike McQuaid
55445,32661,2013,3,14,20,O,Jack Nagel
55266,32918,2013,3,15,1,O,Peter Aronoff
110749,32918,2013,3,15,2,M,Peter Aronoff
55214,179501,2013,3,16,1,O,Xiyue Deng
78137,9487,2013,3,17,1,O,Misty De Meo
77548,106305,2013,3,18,1,O,Samuel John
55103,184871,2013,3,19,1,O,Stefan
55085,3091,2013,3,20,1,O,Alexis Hildebrandt
55087,3091,2013,3,20,1,O,Alexis Hildebrandt
78123,106305,2013,3,20,1,O,Samuel John
109963,3091,2013,3,20,1,M,Alexis Hildebrandt
55007,184871,2013,3,22,1,O,Stefan
54903,96516,2013,3,25,11,O,Brett Koonce
54913,96516,2013,3,25,3,O,Brett Koonce
110856,40586,2013,3,25,2,M,Max Howell
78098,18654,2013,3,26,1,O,Adam Vandenberg
78101,106305,2013,3,26,1,O,Samuel John
110077,8646,2013,3,26,39,M,Mike McQuaid
112503,179501,2013,3,26,1,M,Xiyue Deng
54871,179501,2013,3,26,1,O,Xiyue Deng
54893,96516,2013,3,26,1,O,Brett Koonce
54831,32661,2013,3,27,2,O,Jack Nagel
54847,174612,2013,3,27,1,O,Camillo Lugaresi
111342,106305,2013,3,27,15,M,Samuel John
111268,96516,2013,3,28,84,M,Brett Koonce
54790,96516,2013,3,28,2,O,Brett Koonce
54803,96516,2013,3,28,11,O,Brett Koonce
54806,96516,2013,3,28,14,O,Brett Koonce
54824,32661,2013,3,28,4,O,Jack Nagel
54778,96516,2013,3,29,16,O,Brett Koonce
110341,18654,2013,3,29,46,M,Adam Vandenberg
111872,174395,2013,3,30,1,M,Mx A. Matienzo
54736,96516,2013,3,30,1,O,Brett Koonce
54738,96516,2013,3,30,14,O,Brett Koonce
54744,96516,2013,3,30,11,O,Brett Koonce
54749,174395,2013,3,30,1,O,Mx A. Matienzo
54698,174821,2013,3,31,1,O,Justin Clift
110124,9487,2013,3,31,16,M,Misty De Meo
110683,32661,2013,3,31,201,M,Jack Nagel
111936,174821,2013,3,31,2,M,Justin Clift
82680,175090,2013,4,1,20,O,Lars Eggert
82681,175090,2013,4,1,20,O,Lars Eggert
82682,175090,2013,4,1,20,O,Lars Eggert
82685,175090,2013,4,1,20,O,Lars Eggert
82766,175090,2013,4,1,20,O,Lars Eggert
54688,32661,2013,4,1,2,O,Jack Nagel
54678,32661,2013,4,2,4,O,Jack Nagel
110125,9487,2013,4,2,25,M,Misty De Meo
54558,179501,2013,4,4,1,O,Xiyue Deng
54503,96516,2013,4,6,1,O,Brett Koonce
54474,184871,2013,4,7,1,O,Stefan
54486,184871,2013,4,7,1,O,Stefan
54488,96516,2013,4,7,1,O,Brett Koonce
111343,106305,2013,4,7,1,M,Samuel John
113037,184871,2013,4,7,2,M,Stefan
54444,96516,2013,4,8,1,O,Brett Koonce
54446,96516,2013,4,8,1,O,Brett Koonce
54447,32918,2013,4,8,1,O,Peter Aronoff
54449,96516,2013,4,8,1,O,Brett Koonce
53562,180463,2013,4,9,17,O,Fedor Bezrukov
54366,23758,2013,4,9,1,O,Birger J. Nordølum
54371,96516,2013,4,9,4,O,Brett Koonce
110470,23758,2013,4,9,2,M,Birger J. Nordølum
111269,96516,2013,4,9,13,M,Brett Koonce
110857,40586,2013,4,11,8,M,Max Howell
54317,96516,2013,4,11,1,O,Brett Koonce
54267,3091,2013,4,12,1,O,Alexis Hildebrandt
54273,3091,2013,4,12,1,O,Alexis Hildebrandt
54275,3091,2013,4,12,1,O,Alexis Hildebrandt
54281,3091,2013,4,12,1,O,Alexis Hildebrandt
54283,3091,2013,4,12,1,O,Alexis Hildebrandt
54285,3091,2013,4,12,1,O,Alexis Hildebrandt
54326,32661,2013,4,13,5,O,Jack Nagel
77928,9487,2013,4,13,3,O,Misty De Meo
109964,3091,2013,4,14,6,M,Alexis Hildebrandt
54182,32661,2013,4,15,4,O,Jack Nagel
54160,32918,2013,4,16,1,O,Peter Aronoff
54162,179501,2013,4,16,1,O,Xiyue Deng
110684,32661,2013,4,16,167,M,Jack Nagel
110750,32918,2013,4,16,2,M,Peter Aronoff
54062,23758,2013,4,18,1,O,Birger J. Nordølum
54065,179501,2013,4,18,1,O,Xiyue Deng
54058,179501,2013,4,19,1,O,Xiyue Deng
53359,32661,2013,4,20,3,O,Jack Nagel
53993,14183,2013,4,21,1,O,Trevor Wennblom
53968,96516,2013,4,22,3,O,Brett Koonce
53979,179501,2013,4,22,1,O,Xiyue Deng
53980,179501,2013,4,22,1,O,Xiyue Deng
53914,96516,2013,4,23,21,O,Brett Koonce
53914,179501,2013,4,23,1,O,Xiyue Deng
53931,96516,2013,4,23,5,O,Brett Koonce
53933,96516,2013,4,23,8,O,Brett Koonce
53938,96516,2013,4,23,8,O,Brett Koonce
53946,179501,2013,4,23,1,O,Xiyue Deng
53948,14183,2013,4,23,1,O,Trevor Wennblom
53951,14183,2013,4,23,1,O,Trevor Wennblom
77906,179501,2013,4,23,1,O,Xiyue Deng
110260,14183,2013,4,23,3,M,Trevor Wennblom
112504,179501,2013,4,23,7,M,Xiyue Deng
53908,28072,2013,4,24,1,O,Lin Jen-Shin (godfat)
53914,9487,2013,4,24,1,O,Misty De Meo
53914,28072,2013,4,24,1,O,Lin Jen-Shin (godfat)
53914,32661,2013,4,24,7,O,Jack Nagel
110078,8646,2013,4,26,15,M,Mike McQuaid
110342,18654,2013,4,27,46,M,Adam Vandenberg
53795,32918,2013,4,27,1,O,Peter Aronoff
53762,96516,2013,4,28,1,O,Brett Koonce
53703,179501,2013,4,29,1,O,Xiyue Deng
53560,180463,2013,4,30,1,O,Fedor Bezrukov
112808,180463,2013,4,30,1,M,Fedor Bezrukov
82680,175090,2013,5,1,16,O,Lars Eggert
82681,175090,2013,5,1,16,O,Lars Eggert
82682,175090,2013,5,1,16,O,Lars Eggert
82685,175090,2013,5,1,16,O,Lars Eggert
82766,175090,2013,5,1,16,O,Lars Eggert
112809,180463,2013,5,2,2,M,Fedor Bezrukov
53509,174821,2013,5,2,1,O,Justin Clift
110079,8646,2013,5,3,32,M,Mike McQuaid
53425,8646,2013,5,5,1,O,Mike McQuaid
53379,174395,2013,5,7,1,O,Mx A. Matienzo
53342,174395,2013,5,8,1,O,Mx A. Matienzo
111873,174395,2013,5,8,2,M,Mx A. Matienzo
53359,32661,2013,5,9,4,O,Jack Nagel
54468,8646,2013,5,10,2,O,Mike McQuaid
77810,8646,2013,5,11,1,O,Mike McQuaid
77800,18654,2013,5,12,1,O,Adam Vandenberg
109965,3091,2013,5,13,2,M,Alexis Hildebrandt
53248,3091,2013,5,13,1,O,Alexis Hildebrandt
53257,3091,2013,5,13,1,O,Alexis Hildebrandt
53168,32661,2013,5,15,14,O,Jack Nagel
52859,9487,2013,5,20,2,O,Misty De Meo
52862,174821,2013,5,20,1,O,Justin Clift
53506,180463,2013,5,20,2,O,Fedor Bezrukov
111937,174821,2013,5,20,2,M,Justin Clift
52782,96516,2013,5,21,16,O,Brett Koonce
52794,96516,2013,5,21,2,O,Brett Koonce
52801,96516,2013,5,21,3,O,Brett Koonce
52744,96516,2013,5,22,1,O,Brett Koonce
52749,96516,2013,5,22,4,O,Brett Koonce
52625,96516,2013,5,23,30,O,Brett Koonce
52707,96516,2013,5,23,17,O,Brett Koonce
54847,174612,2013,5,23,1,O,Camillo Lugaresi
111344,106305,2013,5,24,2,M,Samuel John
52570,32661,2013,5,25,4,O,Jack Nagel
110685,32661,2013,5,26,154,M,Jack Nagel
77928,9487,2013,5,27,2,O,Misty De Meo
52443,9487,2013,5,27,1,O,Misty De Meo
52511,32661,2013,5,27,1,O,Jack Nagel
110126,9487,2013,5,28,24,M,Misty De Meo
113038,184871,2013,5,30,2,M,Stefan
52385,184871,2013,5,30,1,O,Stefan
52399,184871,2013,5,30,1,O,Stefan
52348,96516,2013,5,31,1,O,Brett Koonce
52353,96516,2013,5,31,1,O,Brett Koonce
55110,106305,2013,5,31,1,O,Samuel John
110343,18654,2013,5,31,71,M,Adam Vandenberg
111270,96516,2013,5,31,75,M,Brett Koonce
82680,175090,2013,6,2,20,O,Lars Eggert
82681,175090,2013,6,2,20,O,Lars Eggert
82682,175090,2013,6,2,20,O,Lars Eggert
82685,175090,2013,6,2,20,O,Lars Eggert
82766,175090,2013,6,2,20,O,Lars Eggert
52281,32918,2013,6,2,1,O,Peter Aronoff
52205,32661,2013,6,3,1,O,Jack Nagel
52252,174821,2013,6,3,1,O,Justin Clift
52143,8646,2013,6,4,5,O,Mike McQuaid
52190,8646,2013,6,4,1,O,Mike McQuaid
77695,9487,2013,6,4,2,O,Misty De Meo
110261,14183,2013,6,5,1,M,Trevor Wennblom
52080,14183,2013,6,5,1,O,Trevor Wennblom
51999,18654,2013,6,6,2,O,Adam Vandenberg
77874,174821,2013,6,7,1,O,Justin Clift
111938,174821,2013,6,7,2,M,Justin Clift
77429,18654,2013,6,8,5,O,Adam Vandenberg
77681,32661,2013,6,8,1,O,Jack Nagel
51846,32661,2013,6,8,35,O,Jack Nagel
110686,32661,2013,6,9,209,M,Jack Nagel
77667,106305,2013,6,11,1,O,Samuel John
51706,106305,2013,6,11,1,O,Samuel John
51560,18654,2013,6,12,2,O,Adam Vandenberg
47782,106305,2013,6,13,1,O,Samuel John
51469,32661,2013,6,13,2,O,Jack Nagel
51508,106305,2013,6,13,1,O,Samuel John
111345,106305,2013,6,13,65,M,Samuel John
77643,32661,2013,6,14,12,O,Jack Nagel
109966,3091,2013,6,14,1,M,Alexis Hildebrandt
51368,3091,2013,6,14,1,O,Alexis Hildebrandt
51384,96516,2013,6,14,14,O,Brett Koonce
51401,96516,2013,6,14,3,O,Brett Koonce
51407,18654,2013,6,14,1,O,Adam Vandenberg
51414,96516,2013,6,14,9,O,Brett Koonce
51327,96516,2013,6,15,12,O,Brett Koonce
51351,184871,2013,6,15,1,O,Stefan
111271,96516,2013,6,15,38,M,Brett Koonce
113039,184871,2013,6,15,1,M,Stefan
77630,106305,2013,6,16,1,O,Samuel John
77631,106305,2013,6,16,1,O,Samuel John
111874,174395,2013,6,17,1,M,Mx A. Matienzo
51229,174395,2013,6,17,1,O,Mx A. Matienzo
110080,8646,2013,6,20,50,M,Mike McQuaid
110471,23758,2013,6,21,1,M,Birger J. Nordølum
49112,8646,2013,6,21,7,O,Mike McQuaid
49112,18654,2013,6,21,4,O,Adam Vandenberg
49112,23758,2013,6,21,1,O,Birger J. Nordølum
49112,32661,2013,6,21,3,O,Jack Nagel
50990,23758,2013,6,21,1,O,Birger J. Nordølum
50889,32661,2013,6,22,4,O,Jack Nagel
50839,18654,2013,6,23,1,O,Adam Vandenberg
50842,18654,2013,6,23,2,O,Adam Vandenberg
50852,18654,2013,6,23,1,O,Adam Vandenberg
77609,18654,2013,6,23,5,O,Adam Vandenberg
77677,18654,2013,6,23,4,O,Adam Vandenberg
110344,18654,2013,6,24,182,M,Adam Vandenberg
50670,18654,2013,6,25,1,O,Adam Vandenberg
50609,32661,2013,6,26,1,O,Jack Nagel
77587,32918,2013,6,26,1,O,Peter Aronoff
110751,32918,2013,6,26,2,M,Peter Aronoff
110127,9487,2013,6,27,25,M,Misty De Meo
50524,18654,2013,6,27,4,O,Adam Vandenberg
50524,32661,2013,6,27,2,O,Jack Nagel
50472,32918,2013,6,28,2,O,Peter Aronoff
50476,32661,2013,6,28,3,O,Jack Nagel
53289,32918,2013,6,28,2,O,Peter Aronoff
50268,18654,2013,6,30,1,O,Adam Vandenberg
50377,179501,2013,6,30,1,O,Xiyue Deng
50394,179501,2013,6,30,1,O,Xiyue Deng
53289,18654,2013,6,30,2,O,Adam Vandenberg
77575,179501,2013,6,30,1,O,Xiyue Deng
112505,179501,2013,6,30,1,M,Xiyue Deng
